GM000003342,19080115,SNWD,70,,,E,
GM000003342,19080116,SNWD,70,,,E,
GM000003342,19080117,SNWD,20,,,E,
GM000003342,19080118,SNWD,0,,,E,
GM000003342,19080119,SNWD,0,,,E,
GM000003342,19080120,SNWD,0,,,E,
GM000003342,19080121,SNWD,0,,,E,
GM000003342,19080122,SNWD,0,,,E,
GM000003342,19080123,SNWD,0,,,E,
GM000003342,19080124,SNWD,0,,,E,
GM000003342,19080125,SNWD,0,,,E,
GM000003342,19080126,SNWD,0,,,E,
GM000003342,19080127,SNWD,0,,,E,
GM000003342,19080128,SNWD,0,,,E,
GM000003342,19080129,SNWD,0,,,E,
GM000003342,19080130,SNWD,0,,,E,
GM000003342,19080131,SNWD,0,,,E,
GM000003342,19080201,TMAX,21,,,E,
GM000003342,19080202,TMAX,-9,,,E,
GM000003342,19080203,TMAX,8,,,E,
GM000003342,19080204,TMAX,-25,,,E,
GM000003342,19080205,TMAX,5,,,E,
GM000003342,19080206,TMAX,29,,,E,
GM000003342,19080207,TMAX,35,,,E,
GM000003342,19080208,TMAX,50,,,E,
GM000003342,19080209,TMAX,45,,,E,
GM000003342,19080210,TMAX,29,,,E,
GM000003342,19080211,TMAX,36,,,E,
GM000003342,19080212,TMAX,56,,,E,
GM000003342,19080213,TMAX,65,,,E,
GM000003342,19080214,TMAX,96,,,E,
GM000003342,19080215,TMAX,95,,,E,
GM000003342,19080216,TMAX,50,,,E,
GM000003342,19080217,TMAX,50,,,E,
GM000003342,19080218,TMAX,52,,,E,
GM000003342,19080219,TMAX,46,,,E,
GM000003342,19080220,TMAX,55,,,E,
GM000003342,19080221,TMAX,63,,,E,
GM000003342,19080222,TMAX,81,,,E,
GM000003342,19080223,TMAX,50,,,E,
GM000003342,19080224,TMAX,45,,,E,
GM000003342,19080225,TMAX,54,,,E,
GM000003342,19080226,TMAX,9,,,E,
GM000003342,19080227,TMAX,44,,,E,
GM000003342,19080228,TMAX,42,,,E,
GM000003342,19080229,TMAX,46,,,E,
GM000003342,19080201,TMIN,-14,,,E,
GM000003342,19080202,TMIN,-28,,,E,
GM000003342,19080203,TMIN,-44,,,E,
GM000003342,19080204,TMIN,-80,,,E,
GM000003342,19080205,TMIN,-51,,,E,
GM000003342,19080206,TMIN,-14,,,E,
GM000003342,19080207,TMIN,-6,,,E,
GM000003342,19080208,TMIN,-6,,,E,
GM000003342,19080209,TMIN,-2,,,E,
GM000003342,19080210,TMIN,-35,,,E,
GM000003342,19080211,TMIN,-41,,,E,
GM000003342,19080212,TMIN,35,,,E,
GM000003342,19080213,TMIN,40,,,E,
GM000003342,19080214,TMIN,16,,,E,
GM000003342,19080215,TMIN,15,,,E,
GM000003342,19080216,TMIN,24,,,E,
GM000003342,19080217,TMIN,6,,,E,
GM000003342,19080218,TMIN,3,,,E,
GM000003342,19080219,TMIN,4,,,E,
GM000003342,19080220,TMIN,1,,,E,
GM000003342,19080221,TMIN,10,,,E,
GM000003342,19080222,TMIN,31,,,E,
GM000003342,19080223,TMIN,19,,,E,
GM000003342,19080224,TMIN,-3,,,E,
GM000003342,19080225,TMIN,-25,,,E,
GM000003342,19080226,TMIN,-15,,,E,
GM000003342,19080227,TMIN,-6,,,E,
GM000003342,19080228,TMIN,3,,,E,
GM000003342,19080229,TMIN,-5,,,E,
GM000003342,19080201,PRCP,4,,,E,
GM000003342,19080202,PRCP,0,,,E,
GM000003342,19080203,PRCP,0,,,E,
GM000003342,19080204,PRCP,10,,,E,
GM000003342,19080205,PRCP,0,,,E,
GM000003342,19080206,PRCP,0,,,E,
GM000003342,19080207,PRCP,20,,,E,
GM000003342,19080208,PRCP,1,,,E,
GM000003342,19080209,PRCP,0,,,E,
GM000003342,19080210,PRCP,0,,,E,
GM000003342,19080211,PRCP,0,,,E,
GM000003342,19080212,PRCP,2,,,E,
GM000003342,19080213,PRCP,1,,,E,
GM000003342,19080214,PRCP,0,,,E,
GM000003342,19080215,PRCP,24,,,E,
GM000003342,19080216,PRCP,5,,,E,
GM000003342,19080217,PRCP,16,,,E,
GM000003342,19080218,PRCP,103,,,E,
GM000003342,19080219,PRCP,2,,,E,
GM000003342,19080220,PRCP,8,,,E,
GM000003342,19080221,PRCP,52,,,E,
GM000003342,19080222,PRCP,59,,,E,
GM000003342,19080223,PRCP,33,,,E,
GM000003342,19080224,PRCP,1,,,E,
GM000003342,19080225,PRCP,2,,,E,
GM000003342,19080226,PRCP,2,,,E,
GM000003342,19080227,PRCP,7,,,E,
GM000003342,19080228,PRCP,136,,,E,
GM000003342,19080229,PRCP,0,,,E,
GM000003342,19080201,SNWD,0,,,E,
GM000003342,19080202,SNWD,20,,,E,
GM000003342,19080203,SNWD,10,,,E,
GM000003342,19080204,SNWD,10,,,E,
GM000003342,19080205,SNWD,10,,,E,
GM000003342,19080206,SNWD,0,,,E,
GM000003342,19080207,SNWD,0,,,E,
GM000003342,19080208,SNWD,0,,,E,
GM000003342,19080209,SNWD,0,,,E,
GM000003342,19080210,SNWD,0,,,E,
GM000003342,19080211,SNWD,0,,,E,
GM000003342,19080212,SNWD,0,,,E,
GM000003342,19080213,SNWD,0,,,E,
GM000003342,19080214,SNWD,0,,,E,
GM000003342,19080215,SNWD,0,,,E,
GM000003342,19080216,SNWD,0,,,E,
GM000003342,19080217,SNWD,0,,,E,
GM000003342,19080218,SNWD,0,,,E,
GM000003342,19080219,SNWD,0,,,E,
GM000003342,19080220,SNWD,0,,,E,
GM000003342,19080221,SNWD,0,,,E,
GM000003342,19080222,SNWD,0,,,E,
GM000003342,19080223,SNWD,0,,,E,
GM000003342,19080224,SNWD,0,,,E,
GM000003342,19080225,SNWD,0,,,E,
GM000003342,19080226,SNWD,0,,,E,
GM000003342,19080227,SNWD,0,,,E,
GM000003342,19080228,SNWD,0,,,E,
GM000003342,19080229,SNWD,40,,,E,
GM000003342,19080301,TMAX,33,,,E,
GM000003342,19080302,TMAX,80,,,E,
GM000003342,19080303,TMAX,27,,,E,
GM000003342,19080304,TMAX,17,,,E,
GM000003342,19080305,TMAX,64,,,E,
GM000003342,19080306,TMAX,72,,,E,
GM000003342,19080307,TMAX,108,,,E,
GM000003342,19080308,TMAX,76,,,E,
GM000003342,19080309,TMAX,114,,,E,
GM000003342,19080310,TMAX,84,,,E,
GM000003342,19080311,TMAX,78,,,E,
GM000003342,19080312,TMAX,41,,,E,
GM000003342,19080313,TMAX,2,,,E,
GM000003342,19080314,TMAX,-7,,,E,
GM000003342,19080315,TMAX,-4,,,E,
GM000003342,19080316,TMAX,26,,,E,
GM000003342,19080317,TMAX,47,,,E,
GM000003342,19080318,TMAX,22,,,E,
GM000003342,19080319,TMAX,54,,,E,
GM000003342,19080320,TMAX,73,,,E,
GM000003342,19080321,TMAX,98,,,E,
GM000003342,19080322,TMAX,125,,,E,
GM000003342,19080323,TMAX,82,,,E,
GM000003342,19080324,TMAX,60,,,E,
GM000003342,19080325,TMAX,92,,,E,
GM000003342,19080326,TMAX,103,,,E,
GM000003342,19080327,TMAX,108,,,E,
GM000003342,19080328,TMAX,148,,,E,
GM000003342,19080329,TMAX,150,,,E,
GM000003342,19080330,TMAX,141,,,E,
GM000003342,19080331,TMAX,93,,,E,
GM000003342,19080301,TMIN,-12,,,E,
GM000003342,19080302,TMIN,-18,,,E,
GM000003342,19080303,TMIN,-21,,,E,
GM000003342,19080304,TMIN,-5,,,E,
GM000003342,19080305,TMIN,-20,,,E,
GM000003342,19080306,TMIN,-11,,,E,
GM000003342,19080307,TMIN,24,,,E,
GM000003342,19080308,TMIN,-4,,,E,
GM000003342,19080309,TMIN,22,,,E,
GM000003342,19080310,TMIN,16,,,E,
GM000003342,19080311,TMIN,25,,,E,
GM000003342,19080312,TMIN,-2,,,E,
GM000003342,19080313,TMIN,-19,,,E,
GM000003342,19080314,TMIN,-29,,,E,
GM000003342,19080315,TMIN,-18,,,E,
GM000003342,19080316,TMIN,-48,,,E,
GM000003342,19080317,TMIN,-52,,,E,
GM000003342,19080318,TMIN,-9,,,E,
GM000003342,19080319,TMIN,-1,,,E,
GM000003342,19080320,TMIN,26,,,E,
GM000003342,19080321,TMIN,14,,,E,
GM000003342,19080322,TMIN,16,,,E,
GM000003342,19080323,TMIN,-14,,,E,
GM000003342,19080324,TMIN,-4,,,E,
GM000003342,19080325,TMIN,-21,,,E,
GM000003342,19080326,TMIN,-32,,,E,
GM000003342,19080327,TMIN,-32,,,E,
GM000003342,19080328,TMIN,-19,,,E,
GM000003342,19080329,TMIN,19,,,E,
GM000003342,19080330,TMIN,34,,,E,
GM000003342,19080331,TMIN,30,,,E,
GM000003342,19080301,PRCP,0,,,E,
GM000003342,19080302,PRCP,0,,,E,
GM000003342,19080303,PRCP,117,,,E,
GM000003342,19080304,PRCP,28,,,E,
GM000003342,19080305,PRCP,2,,,E,
GM000003342,19080306,PRCP,0,,,E,
GM000003342,19080307,PRCP,0,,,E,
GM000003342,19080308,PRCP,11,,,E,
GM000003342,19080309,PRCP,16,,,E,
GM000003342,19080310,PRCP,9,,,E,
GM000003342,19080311,PRCP,26,,,E,
GM000003342,19080312,PRCP,10,,,E,
GM000003342,19080313,PRCP,4,,,E,
GM000003342,19080314,PRCP,11,,,E,
GM000003342,19080315,PRCP,1,,,E,
GM000003342,19080316,PRCP,0,,,E,
GM000003342,19080317,PRCP,0,,,E,
GM000003342,19080318,PRCP,51,,,E,
GM000003342,19080319,PRCP,8,,,E,
GM000003342,19080320,PRCP,1,,,E,
GM000003342,19080321,PRCP,0,,,E,
GM000003342,19080322,PRCP,0,,,E,
GM000003342,19080323,PRCP,0,,,E,
GM000003342,19080324,PRCP,0,,,E,
GM000003342,19080325,PRCP,0,,,E,
GM000003342,19080326,PRCP,0,,,E,
GM000003342,19080327,PRCP,0,,,E,
GM000003342,19080328,PRCP,0,,,E,
GM000003342,19080329,PRCP,2,,,E,
GM000003342,19080330,PRCP,8,,,E,
GM000003342,19080331,PRCP,33,,,E,
GM000003342,19080301,SNWD,20,,,E,
GM000003342,19080302,SNWD,0,,,E,
GM000003342,19080303,SNWD,0,,,E,
GM000003342,19080304,SNWD,120,,,E,
GM000003342,19080305,SNWD,100,,,E,
GM000003342,19080306,SNWD,60,,,E,
GM000003342,19080307,SNWD,10,,,E,
GM000003342,19080308,SNWD,0,,,E,
GM000003342,19080309,SNWD,0,,,E,
GM000003342,19080310,SNWD,0,,,E,
GM000003342,19080311,SNWD,0,,,E,
GM000003342,19080312,SNWD,0,,,E,
GM000003342,19080313,SNWD,10,,,E,
GM000003342,19080314,SNWD,0,,,E,
GM000003342,19080315,SNWD,10,,,E,
GM000003342,19080316,SNWD,0,,,E,
GM000003342,19080317,SNWD,0,,,E,
GM000003342,19080318,SNWD,0,,,E,
GM000003342,19080319,SNWD,10,,,E,
GM000003342,19080320,SNWD,0,,,E,
GM000003342,19080321,SNWD,0,,,E,
GM000003342,19080322,SNWD,0,,,E,
GM000003342,19080323,SNWD,0,,,E,
GM000003342,19080324,SNWD,0,,,E,
GM000003342,19080325,SNWD,0,,,E,
GM000003342,19080326,SNWD,0,,,E,
GM000003342,19080327,SNWD,0,,,E,
GM000003342,19080328,SNWD,0,,,E,
GM000003342,19080329,SNWD,0,,,E,
GM000003342,19080330,SNWD,0,,,E,
GM000003342,19080331,SNWD,0,,,E,
GM000003342,19080401,TMAX,72,,,E,
GM000003342,19080402,TMAX,93,,,E,
GM000003342,19080403,TMAX,88,,,E,
GM000003342,19080404,TMAX,106,,,E,
GM000003342,19080405,TMAX,104,,,E,
GM000003342,19080406,TMAX,123,,,E,
GM000003342,19080407,TMAX,96,,,E,
GM000003342,19080408,TMAX,95,,,E,
GM000003342,19080409,TMAX,77,,,E,
GM000003342,19080410,TMAX,66,,,E,
GM000003342,19080411,TMAX,105,,,E,
GM000003342,19080412,TMAX,61,,,E,
GM000003342,19080413,TMAX,83,,,E,
GM000003342,19080414,TMAX,96,,,E,
GM000003342,19080415,TMAX,151,,,E,
GM000003342,19080416,TMAX,138,,,E,
GM000003342,19080417,TMAX,113,,,E,
GM000003342,19080418,TMAX,92,,,E,
GM000003342,19080419,TMAX,63,,,E,
GM000003342,19080420,TMAX,78,,,E,
GM000003342,19080421,TMAX,74,,,E,
GM000003342,19080422,TMAX,109,,,E,
GM000003342,19080423,TMAX,126,,,E,
GM000003342,19080424,TMAX,186,,,E,
GM000003342,19080425,TMAX,147,,,E,
GM000003342,19080426,TMAX,113,,,E,
GM000003342,19080427,TMAX,139,,,E,
GM000003342,19080428,TMAX,110,,,E,
GM000003342,19080429,TMAX,120,,,E,
GM000003342,19080430,TMAX,129,,,E,
GM000003342,19080401,TMIN,19,,,E,
GM000003342,19080402,TMIN,14,,,E,
GM000003342,19080403,TMIN,7,,,E,
GM000003342,19080404,TMIN,30,,,E,
GM000003342,19080405,TMIN,19,,,E,
GM000003342,19080406,TMIN,48,,,E,
GM000003342,19080407,TMIN,39,,,E,
GM000003342,19080408,TMIN,5,,,E,
GM000003342,19080409,TMIN,6,,,E,
GM000003342,19080410,TMIN,16,,,E,
GM000003342,19080411,TMIN,28,,,E,
GM000003342,19080412,TMIN,18,,,E,
GM000003342,19080413,TMIN,24,,,E,
GM000003342,19080414,TMIN,29,,,E,
GM000003342,19080415,TMIN,23,,,E,
GM000003342,19080416,TMIN,23,,,E,
GM000003342,19080417,TMIN,3,,,E,
GM000003342,19080418,TMIN,31,,,E,
GM000003342,19080419,TMIN,9,,,E,
GM000003342,19080420,TMIN,-2,,,E,
GM000003342,19080421,TMIN,-12,,,E,
GM000003342,19080422,TMIN,-2,,,E,
GM000003342,19080423,TMIN,26,,,E,
GM000003342,19080424,TMIN,43,,,E,
GM000003342,19080425,TMIN,57,,,E,
GM000003342,19080426,TMIN,7,,,E,
GM000003342,19080427,TMIN,8,,,E,
GM000003342,19080428,TMIN,23,,,E,
GM000003342,19080429,TMIN,31,,,E,
GM000003342,19080430,TMIN,61,,,E,
GM000003342,19080401,PRCP,11,,,E,
GM000003342,19080402,PRCP,1,,,E,
GM000003342,19080403,PRCP,40,,,E,
GM000003342,19080404,PRCP,14,,,E,
GM000003342,19080405,PRCP,4,,,E,
GM000003342,19080406,PRCP,36,,,E,
GM000003342,19080407,PRCP,0,,,E,
GM000003342,19080408,PRCP,0,,,E,
GM000003342,19080409,PRCP,0,,,E,
GM000003342,19080410,PRCP,9,,,E,
GM000003342,19080411,PRCP,1,,,E,
GM000003342,19080412,PRCP,68,,,E,
GM000003342,19080413,PRCP,77,,,E,
GM000003342,19080414,PRCP,61,,,E,
GM000003342,19080415,PRCP,0,,,E,
GM000003342,19080416,PRCP,0,,,E,
GM000003342,19080417,PRCP,10,,,E,
GM000003342,19080418,PRCP,28,,,E,
GM000003342,19080419,PRCP,9,,,E,
GM000003342,19080420,PRCP,0,,,E,
GM000003342,19080421,PRCP,9,,,E,
GM000003342,19080422,PRCP,0,,,E,
GM000003342,19080423,PRCP,45,,,E,
GM000003342,19080424,PRCP,0,,,E,
GM000003342,19080425,PRCP,0,,,E,
GM000003342,19080426,PRCP,39,,,E,
GM000003342,19080427,PRCP,1,,,E,
GM000003342,19080428,PRCP,14,,,E,
GM000003342,19080429,PRCP,0,,,E,
GM000003342,19080430,PRCP,0,,,E,
GM000003342,19080401,SNWD,0,,,E,
GM000003342,19080402,SNWD,0,,,E,
GM000003342,19080403,SNWD,0,,,E,
GM000003342,19080404,SNWD,0,,,E,
GM000003342,19080405,SNWD,0,,,E,
GM000003342,19080406,SNWD,0,,,E,
GM000003342,19080407,SNWD,0,,,E,
GM000003342,19080408,SNWD,0,,,E,
GM000003342,19080409,SNWD,0,,,E,
GM000003342,19080410,SNWD,0,,,E,
GM000003342,19080411,SNWD,0,,,E,
GM000003342,19080412,SNWD,0,,,E,
GM000003342,19080413,SNWD,0,,,E,
GM000003342,19080414,SNWD,0,,,E,
GM000003342,19080415,SNWD,0,,,E,
GM000003342,19080416,SNWD,0,,,E,
GM000003342,19080417,SNWD,0,,,E,
GM000003342,19080418,SNWD,0,,,E,
GM000003342,19080419,SNWD,0,,,E,
GM000003342,19080420,SNWD,0,,,E,
GM000003342,19080421,SNWD,0,,,E,
GM000003342,19080422,SNWD,0,,,E,
GM000003342,19080423,SNWD,0,,,E,
GM000003342,19080424,SNWD,0,,,E,
GM000003342,19080425,SNWD,0,,,E,
GM000003342,19080426,SNWD,0,,,E,
GM000003342,19080427,SNWD,0,,,E,
GM000003342,19080428,SNWD,0,,,E,
GM000003342,19080429,SNWD,0,,,E,
GM000003342,19080430,SNWD,0,,,E,
GM000003342,19080501,TMAX,150,,,E,
GM000003342,19080502,TMAX,176,,,E,
GM000003342,19080503,TMAX,152,,,E,
GM000003342,19080504,TMAX,168,,,E,
GM000003342,19080505,TMAX,172,,,E,
GM000003342,19080506,TMAX,187,,,E,
GM000003342,19080507,TMAX,170,,,E,
GM000003342,19080508,TMAX,125,,,E,
GM000003342,19080509,TMAX,183,,,E,
GM000003342,19080510,TMAX,206,,,E,
GM000003342,19080511,TMAX,181,,,E,
GM000003342,19080512,TMAX,206,,,E,
GM000003342,19080513,TMAX,160,,,E,
GM000003342,19080514,TMAX,181,,,E,
GM000003342,19080515,TMAX,220,,,E,
GM000003342,19080516,TMAX,164,,,E,
GM000003342,19080517,TMAX,175,,,E,
GM000003342,19080518,TMAX,243,,,E,
GM000003342,19080519,TMAX,206,,,E,
GM000003342,19080520,TMAX,239,,,E,
GM000003342,19080521,TMAX,233,,,E,
GM000003342,19080522,TMAX,255,,,E,
GM000003342,19080523,TMAX,165,,,E,
GM000003342,19080524,TMAX,135,,,E,
GM000003342,19080525,TMAX,146,,,E,
GM000003342,19080526,TMAX,166,,,E,
GM000003342,19080527,TMAX,172,,,E,
GM000003342,19080528,TMAX,181,,,E,
GM000003342,19080529,TMAX,255,,,E,
GM000003342,19080530,TMAX,286,,,E,
GM000003342,19080531,TMAX,298,,,E,
GM000003342,19080501,TMIN,71,,,E,
GM000003342,19080502,TMIN,80,,,E,
GM000003342,19080503,TMIN,64,,,E,
GM000003342,19080504,TMIN,12,,,E,
GM000003342,19080505,TMIN,67,,,E,
GM000003342,19080506,TMIN,104,,,E,
GM000003342,19080507,TMIN,94,,,E,
GM000003342,19080508,TMIN,49,,,E,
GM000003342,19080509,TMIN,116,,,E,
GM000003342,19080510,TMIN,95,,,E,
GM000003342,19080511,TMIN,89,,,E,
GM000003342,19080512,TMIN,86,,,E,
GM000003342,19080513,TMIN,106,,,E,
GM000003342,19080514,TMIN,84,,,E,
GM000003342,19080515,TMIN,71,,,E,
GM000003342,19080516,TMIN,97,,,E,
GM000003342,19080517,TMIN,68,,,E,
GM000003342,19080518,TMIN,126,,,E,
GM000003342,19080519,TMIN,106,,,E,
GM000003342,19080520,TMIN,126,,,E,
GM000003342,19080521,TMIN,75,,,E,
GM000003342,19080522,TMIN,143,,,E,
GM000003342,19080523,TMIN,88,,,E,
GM000003342,19080524,TMIN,89,,,E,
GM000003342,19080525,TMIN,89,,,E,
GM000003342,19080526,TMIN,74,,,E,
GM000003342,19080527,TMIN,54,,,E,
GM000003342,19080528,TMIN,98,,,E,
GM000003342,19080529,TMIN,125,,,E,
GM000003342,19080530,TMIN,163,,,E,
GM000003342,19080531,TMIN,134,,,E,
GM000003342,19080501,PRCP,0,,,E,
GM000003342,19080502,PRCP,0,,,E,
GM000003342,19080503,PRCP,0,,,E,
GM000003342,19080504,PRCP,0,,,E,
GM000003342,19080505,PRCP,13,,,E,
GM000003342,19080506,PRCP,176,,,E,
GM000003342,19080507,PRCP,13,,,E,
GM000003342,19080508,PRCP,40,,,E,
GM000003342,19080509,PRCP,68,,,E,
GM000003342,19080510,PRCP,0,,,E,
GM000003342,19080511,PRCP,1,,,E,
GM000003342,19080512,PRCP,39,,,E,
GM000003342,19080513,PRCP,81,,,E,
GM000003342,19080514,PRCP,0,,,E,
GM000003342,19080515,PRCP,2,,,E,
GM000003342,19080516,PRCP,99,,,E,
GM000003342,19080517,PRCP,13,,,E,
GM000003342,19080518,PRCP,0,,,E,
GM000003342,19080519,PRCP,0,,,E,
GM000003342,19080520,PRCP,0,,,E,
GM000003342,19080521,PRCP,98,,,E,
GM000003342,19080522,PRCP,320,,,E,
GM000003342,19080523,PRCP,91,,,E,
GM000003342,19080524,PRCP,71,,,E,
GM000003342,19080525,PRCP,3,,,E,
GM000003342,19080526,PRCP,14,,,E,
GM000003342,19080527,PRCP,4,,,E,
GM000003342,19080528,PRCP,46,,,E,
GM000003342,19080529,PRCP,1,,,E,
GM000003342,19080530,PRCP,5,,,E,
GM000003342,19080531,PRCP,0,,,E,
GM000003342,19080501,SNWD,0,,,E,
GM000003342,19080502,SNWD,0,,,E,
GM000003342,19080503,SNWD,0,,,E,
GM000003342,19080504,SNWD,0,,,E,
GM000003342,19080505,SNWD,0,,,E,
GM000003342,19080506,SNWD,0,,,E,
GM000003342,19080507,SNWD,0,,,E,
GM000003342,19080508,SNWD,0,,,E,
GM000003342,19080509,SNWD,0,,,E,
GM000003342,19080510,SNWD,0,,,E,
GM000003342,19080511,SNWD,0,,,E,
GM000003342,19080512,SNWD,0,,,E,
GM000003342,19080513,SNWD,0,,,E,
GM000003342,19080514,SNWD,0,,,E,
GM000003342,19080515,SNWD,0,,,E,
GM000003342,19080516,SNWD,0,,,E,
GM000003342,19080517,SNWD,0,,,E,
GM000003342,19080518,SNWD,0,,,E,
GM000003342,19080519,SNWD,0,,,E,
GM000003342,19080520,SNWD,0,,,E,
GM000003342,19080521,SNWD,0,,,E,
GM000003342,19080522,SNWD,0,,,E,
GM000003342,19080523,SNWD,0,,,E,
GM000003342,19080524,SNWD,0,,,E,
GM000003342,19080525,SNWD,0,,,E,
GM000003342,19080526,SNWD,0,,,E,
GM000003342,19080527,SNWD,0,,,E,
GM000003342,19080528,SNWD,0,,,E,
GM000003342,19080529,SNWD,0,,,E,
GM000003342,19080530,SNWD,0,,,E,
GM000003342,19080531,SNWD,0,,,E,
GM000003342,19080601,TMAX,311,,,E,
GM000003342,19080602,TMAX,301,,,E,
GM000003342,19080603,TMAX,260,,,E,
GM000003342,19080604,TMAX,278,,,E,
GM000003342,19080605,TMAX,228,,,E,
GM000003342,19080606,TMAX,141,,,E,
GM000003342,19080607,TMAX,141,,,E,
GM000003342,19080608,TMAX,163,,,E,
GM000003342,19080609,TMAX,161,,,E,
GM000003342,19080610,TMAX,174,,,E,
GM000003342,19080611,TMAX,212,,,E,
GM000003342,19080612,TMAX,243,,,E,
GM000003342,19080613,TMAX,231,,,E,
GM000003342,19080614,TMAX,267,,,E,
GM000003342,19080615,TMAX,205,,,E,
GM000003342,19080616,TMAX,304,,,E,
GM000003342,19080617,TMAX,325,,,E,
GM000003342,19080618,TMAX,259,,,E,
GM000003342,19080619,TMAX,315,,,E,
GM000003342,19080620,TMAX,251,,,E,
GM000003342,19080621,TMAX,246,,,E,
GM000003342,19080622,TMAX,242,,,E,
GM000003342,19080623,TMAX,260,,,E,
GM000003342,19080624,TMAX,260,,,E,
GM000003342,19080625,TMAX,259,,,E,
GM000003342,19080626,TMAX,181,,,E,
GM000003342,19080627,TMAX,243,,,E,
GM000003342,19080628,TMAX,254,,,E,
GM000003342,19080629,TMAX,259,,,E,
GM000003342,19080630,TMAX,243,,,E,
GM000003342,19080601,TMIN,172,,,E,
GM000003342,19080602,TMIN,179,,,E,
GM000003342,19080603,TMIN,166,,,E,
GM000003342,19080604,TMIN,136,,,E,
GM000003342,19080605,TMIN,115,,,E,
GM000003342,19080606,TMIN,98,,,E,
GM000003342,19080607,TMIN,81,,,E,
GM000003342,19080608,TMIN,61,,,E,
GM000003342,19080609,TMIN,101,,,E,
GM000003342,19080610,TMIN,74,,,E,
GM000003342,19080611,TMIN,92,,,E,
GM000003342,19080612,TMIN,106,,,E,
GM000003342,19080613,TMIN,145,,,E,
GM000003342,19080614,TMIN,135,,,E,
GM000003342,19080615,TMIN,113,,,E,
GM000003342,19080616,TMIN,108,,,E,
GM000003342,19080617,TMIN,165,,,E,
GM000003342,19080618,TMIN,170,,,E,
GM000003342,19080619,TMIN,147,,,E,
GM000003342,19080620,TMIN,154,,,E,
GM000003342,19080621,TMIN,124,,,E,
GM000003342,19080622,TMIN,108,,,E,
GM000003342,19080623,TMIN,134,,,E,
GM000003342,19080624,TMIN,122,,,E,
GM000003342,19080625,TMIN,100,,,E,
GM000003342,19080626,TMIN,108,,,E,
GM000003342,19080627,TMIN,106,,,E,
GM000003342,19080628,TMIN,74,,,E,
GM000003342,19080629,TMIN,135,,,E,
GM000003342,19080630,TMIN,142,,,E,
GM000003342,19080601,PRCP,0,,,E,
GM000003342,19080602,PRCP,0,,,E,
GM000003342,19080603,PRCP,0,,,E,
GM000003342,19080604,PRCP,0,,,E,
GM000003342,19080605,PRCP,0,,,E,
GM000003342,19080606,PRCP,36,,,E,
GM000003342,19080607,PRCP,0,,,E,
GM000003342,19080608,PRCP,0,,,E,
GM000003342,19080609,PRCP,2,,,E,
GM000003342,19080610,PRCP,12,,,E,
GM000003342,19080611,PRCP,0,,,E,
GM000003342,19080612,PRCP,1,,,E,
GM000003342,19080613,PRCP,3,,,E,
GM000003342,19080614,PRCP,29,,,E,
GM000003342,19080615,PRCP,0,,,E,
GM000003342,19080616,PRCP,0,,,E,
GM000003342,19080617,PRCP,0,,,E,
GM000003342,19080618,PRCP,0,,,E,
GM000003342,19080619,PRCP,0,,,E,
GM000003342,19080620,PRCP,0,,,E,
GM000003342,19080621,PRCP,0,,,E,
GM000003342,19080622,PRCP,0,,,E,
GM000003342,19080623,PRCP,0,,,E,
GM000003342,19080624,PRCP,0,,,E,
GM000003342,19080625,PRCP,0,,,E,
GM000003342,19080626,PRCP,0,,,E,
GM000003342,19080627,PRCP,0,,,E,
GM000003342,19080628,PRCP,0,,,E,
GM000003342,19080629,PRCP,0,,,E,
GM000003342,19080630,PRCP,0,,,E,
GM000003342,19080601,SNWD,0,,,E,
GM000003342,19080602,SNWD,0,,,E,
GM000003342,19080603,SNWD,0,,,E,
GM000003342,19080604,SNWD,0,,,E,
GM000003342,19080605,SNWD,0,,,E,
GM000003342,19080606,SNWD,0,,,E,
GM000003342,19080607,SNWD,0,,,E,
GM000003342,19080608,SNWD,0,,,E,
GM000003342,19080609,SNWD,0,,,E,
GM000003342,19080610,SNWD,0,,,E,
GM000003342,19080611,SNWD,0,,,E,
GM000003342,19080612,SNWD,0,,,E,
GM000003342,19080613,SNWD,0,,,E,
GM000003342,19080614,SNWD,0,,,E,
GM000003342,19080615,SNWD,0,,,E,
GM000003342,19080616,SNWD,0,,,E,
GM000003342,19080617,SNWD,0,,,E,
GM000003342,19080618,SNWD,0,,,E,
GM000003342,19080619,SNWD,0,,,E,
GM000003342,19080620,SNWD,0,,,E,
GM000003342,19080621,SNWD,0,,,E,
GM000003342,19080622,SNWD,0,,,E,
GM000003342,19080623,SNWD,0,,,E,
GM000003342,19080624,SNWD,0,,,E,
GM000003342,19080625,SNWD,0,,,E,
GM000003342,19080626,SNWD,0,,,E,
GM000003342,19080627,SNWD,0,,,E,
GM000003342,19080628,SNWD,0,,,E,
GM000003342,19080629,SNWD,0,,,E,
GM000003342,19080630,SNWD,0,,,E,
GM000003342,19080701,TMAX,258,,,E,
GM000003342,19080702,TMAX,279,,,E,
GM000003342,19080703,TMAX,206,,,E,
GM000003342,19080704,TMAX,200,,,E,
GM000003342,19080705,TMAX,194,,,E,
GM000003342,19080706,TMAX,166,,,E,
GM000003342,19080707,TMAX,200,,,E,
GM000003342,19080708,TMAX,208,,,E,
GM000003342,19080709,TMAX,187,,,E,
GM000003342,19080710,TMAX,206,,,E,
GM000003342,19080711,TMAX,289,,,E,
GM000003342,19080712,TMAX,347,,,E,
GM000003342,19080713,TMAX,288,,,E,
